0.0084381,0.011472,0.020088,0.020351,0.017281,0.019603,0.021299,0.020578,0.018613,0.018433,0.013714,0.012886,0.012867,0.011724,0.0089491,0.0088493,0.0068533,0.010394,0.0072339,0.0067447,0.0075313,0.0055123,0.010677,0.0052891,0.0059256,0.0062305,-0.0026392,0,-8.278e-05,-0.0026314,-0.0029541,-0.0015603,-0.00075573,-0.0019366,0.00145,5.4608e-05,-0.0033042,-0.0014626,-6.9784e-07,-0.0037306,-0.0030856,-0.0078991,-0.0045826,-0.0075782,-0.009024,-0.00797,-0.0072844,-0.01345,-0.0097097,-0.010025,-0.0088479,-0.012611,-0.011025,-0.010518,-0.011741,-0.01517,-0.012176
0.0088545,0.011845,0.020506,0.021691,0.018616,0.019559,0.021284,0.02024,0.01875,0.017865,0.015265,0.014948,0.013979,0.013136,0.0084366,0.010229,0.0070578,0.009973,0.008684,0.0070425,0.006702,0.0065565,0.010678,0.006259,0.0062243,0.0060258,-0.0023876,0,0.00018463,-0.0029034,-0.002291,-0.0028137,-0.0016765,-0.0011193,0.0014558,-0.00046341,-0.0022316,-0.0026904,-0.0005993,-0.0029881,-0.0033858,-0.0080282,-0.0041674,-0.0083162,-0.0098,-0.0085927,-0.0075442,-0.012735,-0.0096188,-0.010436,-0.0097294,-0.013241,-0.01147,-0.011532,-0.011282,-0.01507,-0.013931
0.0070147,0.010228,0.021539,0.020452,0.019078,0.018705,0.022134,0.020736,0.018858,0.0177,0.013648,0.013258,0.01302,0.012823,0.0083676,0.009776,0.0077922,0.0094577,0.0078287,0.0067715,0.0056489,0.0056772,0.0091674,0.0046837,0.0054992,0.0067805,-0.0031289,0,0.00030935,-0.0039294,-0.0036407,-0.0025263,-0.0030703,-0.0034613,0.00044766,-0.001506,-0.0038897,-0.002407,-0.00015116,-0.0045632,-0.0034867,-0.008184,-0.0054889,-0.0098269,-0.011589,-0.0099633,-0.0087021,-0.014703,-0.011347,-0.010304,-0.0097136,-0.013248,-0.013663,-0.013696,-0.012188,-0.01581,-0.014365
0.0087577,0.011298,0.021183,0.021266,0.018172,0.018344,0.021513,0.019848,0.018496,0.018736,0.013871,0.014039,0.012964,0.011623,0.0081129,0.010072,0.0069562,0.0093297,0.0081663,0.0071417,0.006282,0.0064659,0.0097896,0.005496,0.0065094,0.0062206,-0.0023081,-0.00023478,5.4684e-05,-0.0023799,-0.003599,-0.0018394,-0.0020763,-0.0020356,0.0011563,0,-0.0031936,-0.0022503,-0.0012326,-0.0027884,-0.0021442,-0.0073941,-0.004375,-0.0084306,-0.0092892,-0.0085463,-0.0075514,-0.013662,-0.009534,-0.0098317,-0.010419,-0.013406,-0.011341,-0.012522,-0.011199,-0.015275,-0.013674
0.0077808,0.011668,0.022332,0.022112,0.018735,0.019937,0.02212,0.020536,0.019904,0.019034,0.014241,0.013959,0.014028,0.01341,0.0088283,0.0093782,0.0080217,0.010221,0.0077909,0.0083524,0.0080532,0.0069725,0.0098578,0.0054803,0.0057423,0.0063228,-0.0013714,-0.00031156,0,-0.0016926,-0.0030184,-0.0014567,-0.00044635,-0.00088512,0.0012413,-0.00025313,-0.0031807,-0.0024436,0.00079376,-0.0036606,-0.0019617,-0.0078146,-0.0051153,-0.0077723,-0.010353,-0.0090635,-0.0077574,-0.012699,-0.0093605,-0.010118,-0.0087777,-0.013096,-0.01247,-0.011572,-0.011323,-0.014894,-0.012968
0.0074139,0.0098315,0.019711,0.019442,0.017873,0.018191,0.020247,0.019725,0.018711,0.017208,0.014693,0.013046,0.012626,0.012139,0.0081245,0.00895,0.0068139,0.0094233,0.007725,0.0071748,0.0056153,0.0051483,0.01022,0.0047862,0.0048907,0.0061324,-0.0027715,-0.0004269,0.00050565,-0.0028454,-0.0027294,-0.0026298,-0.0020952,-0.0029851,0.0011877,-0.00067948,-0.0032658,-0.0024902,0,-0.0042432,-0.0023227,-0.0077124,-0.0055112,-0.0082919,-0.008967,-0.0080675,-0.0088352,-0.012628,-0.0098305,-0.0093473,-0.0088422,-0.013234,-0.011329,-0.011025,-0.011575,-0.015562,-0.014334
0.00857,0.01119,0.021169,0.021995,0.018534,0.02002,0.022152,0.021896,0.020733,0.018743,0.01586,0.014048,0.013861,0.012377,0.0092375,0.010757,0.0078,0.0097008,0.0078724,0.0074435,0.0070901,0.0074542,0.010077,0.0057012,0.0068946,0.0075147,-0.0012089,-0.00027043,0.0011553,-0.0015267,-0.0019574,-0.0028094,-0.0012869,-0.00095942,0.0010092,-0.00018007,-0.0033289,-0.0010609,0,-0.0028907,-0.0026415,-0.0076906,-0.004419,-0.0077901,-0.0094118,-0.0084095,-0.0075989,-0.013172,-0.0085663,-0.010015,-0.0083522,-0.01238,-0.011988,-0.011279,-0.011452,-0.014733,-0.013284
0.0091625,0.011129,0.021368,0.02145,0.019639,0.020269,0.021338,0.02192,0.018933,0.018431,0.01573,0.013609,0.013418,0.013012,0.0095075,0.010076,0.0074549,0.010938,0.0089333,0.0083284,0.0068084,0.0062319,0.01113,0.0055474,0.0064193,0.0078051,-0.0015447,0.00096103,0,-0.0011964,-0.0030246,-0.0029968,-0.00037129,-0.0020451,0.0019819,-0.00066207,-0.0030945,-0.0025283,-0.00076688,-0.0025129,-0.0028638,-0.0081182,-0.0050122,-0.008346,-0.0094818,-0.0089025,-0.0080621,-0.012281,-0.0093467,-0.010478,-0.0092854,-0.013471,-0.01164,-0.011171,-0.012086,-0.014865,-0.012707
0.0078504,0.010484,0.019735,0.02094,0.018552,0.018948,0.021387,0.01984,0.018325,0.016897,0.013457,0.014147,0.012702,0.011628,0.0076712,0.009797,0.0067385,0.0091113,0.0075882,0.0074622,0.0061422,0.0063309,0.0090712,0.0064642,0.0063432,0.0067484,-0.0018228,0,0.00089907,-0.0015267,-0.0031154,-0.0034474,-0.0016473,-0.0025814,0.00057636,-0.00097715,-0.0033648,-0.0014834,-0.0010212,-0.0040994,-0.0032335,-0.0069921,-0.0052211,-0.0081441,-0.0090897,-0.0089361,-0.0080409,-0.01382,-0.0092045,-0.0091729,-0.0091176,-0.012121,-0.01211,-0.012336,-0.010732,-0.015367,-0.013044
0.0084656,0.010799,0.021826,0.022118,0.018377,0.019814,0.023075,0.021116,0.020551,0.018396,0.014558,0.015517,0.013843,0.0126,0.0082802,0.0093111,0.0075249,0.011046,0.0076811,0.0081905,0.0068752,0.0067065,0.011598,0.0055037,0.0062205,0.0068848,-0.0014637,0.00013739,0,-0.0024935,-0.0030831,-0.0019114,-0.00076347,-0.002849,-4.4524e-07,-0.00090892,-0.0034288,-0.0027201,0.00052365,-0.0041159,-0.003655,-0.0083885,-0.0045223,-0.0091611,-0.0098771,-0.0098207,-0.0081347,-0.013335,-0.0095417,-0.010566,-0.0097061,-0.013264,-0.012631,-0.012694,-0.01167,-0.015117,-0.013357
0.0082923,0.0109,0.02095,0.019762,0.018411,0.019387,0.021475,0.019964,0.018078,0.016822,0.014447,0.013777,0.013844,0.011193,0.0082244,0.0099569,0.006852,0.010164,0.0078452,0.0070693,0.0071021,0.0058183,0.010528,0.0058954,0.0066086,0.0074241,-0.0020891,0.00034168,0,-0.0017031,-0.0021177,-0.0015897,-0.00095002,-0.0015921,0.001104,-0.00073914,-0.0025202,-0.0026156,-0.00042995,-0.0026018,-0.002143,-0.0073411,-0.0046487,-0.008079,-0.0092273,-0.0091947,-0.0075483,-0.01198,-0.0093181,-0.0099127,-0.0095392,-0.012558,-0.011045,-0.011474,-0.010996,-0.015093,-0.013487
0.0075167,0.009354,0.020011,0.019738,0.01656,0.018316,0.019692,0.018581,0.017258,0.017359,0.013492,0.012304,0.012669,0.011243,0.0081201,0.0091336,0.0069955,0.0079909,0.0060487,0.0063389,0.0060955,0.0057115,0.0094057,0.0056417,0.0057582,0.0059288,-0.0019134,-0.00069192,0.00018637,-0.0022958,-0.0023912,-0.0021281,-0.0025605,-0.0032004,0.00025562,-0.0011036,-0.0043321,-0.001937,0,-0.0042001,-0.0031299,-0.008121,-0.0049252,-0.0085878,-0.0098044,-0.0088963,-0.0087836,-0.012092,-0.010087,-0.0091778,-0.0096557,-0.012096,-0.0116,-0.011125,-0.01104,-0.015752,-0.01393
0.0086706,0.011552,0.020907,0.020316,0.019007,0.020146,0.021131,0.020282,0.019556,0.017683,0.014508,0.014206,0.013039,0.012797,0.0081156,0.0098021,0.0082658,0.010314,0.0079673,0.0065953,0.0073879,0.0064772,0.010874,0.0060685,0.0057733,0.0073469,-0.0014358,0,0.00049176,-0.0025576,-0.0035162,-0.0025265,-0.0014618,-0.0018227,0.00034807,-0.0008696,-0.0026341,-0.0025233,-0.00016908,-0.0027757,-0.0023861,-0.0084776,-0.0050984,-0.008289,-0.0090413,-0.0086178,-0.0090205,-0.012714,-0.010145,-0.0096186,-0.0097453,-0.013321,-0.012317,-0.011567,-0.011059,-0.015139,-0.013699
0.0067927,0.0092503,0.019762,0.018896,0.017426,0.017528,0.019748,0.019275,0.01744,0.017019,0.013321,0.013094,0.012522,0.011569,0.007177,0.0082227,0.0066045,0.0096531,0.0072692,0.0058485,0.0062013,0.004338,0.0088977,0.0047997,0.00489,0.0049596,-0.0030083,0,0.00045603,-0.0029264,-0.0035315,-0.0026201,-0.0022032,-0.0035033,0.00029032,-0.0015773,-0.0035256,-0.0020401,-0.00032388,-0.0042977,-0.0037988,-0.0076716,-0.0055185,-0.0084489,-0.0093205,-0.0094275,-0.0085129,-0.012756,-0.010547,-0.010474,-0.0096362,-0.012751,-0.01174,-0.012459,-0.012264,-0.015987,-0.01364
0.0084917,0.0097907,0.019966,0.019895,0.017071,0.018045,0.020295,0.020341,0.018483,0.018095,0.014283,0.0141,0.013421,0.010998,0.0087811,0.0086065,0.0082212,0.0091061,0.006774,0.006697,0.0065618,0.0066609,0.010583,0.0051344,0.0050144,0.006989,-0.0016549,0,0.00076691,-0.002157,-0.0028393,-0.0014619,-0.0014868,-0.0020045,0.0015671,-0.00053638,-0.0026584,-0.0025373,-0.00018427,-0.0032219,-0.0032895,-0.0065148,-0.0041602,-0.007585,-0.0081569,-0.0082825,-0.0081029,-0.01302,-0.0085717,-0.0085088,-0.009249,-0.012631,-0.010779,-0.011318,-0.010542,-0.015155,-0.011961
0.0077135,0.010788,0.022062,0.022242,0.018411,0.020446,0.021325,0.021139,0.020408,0.017989,0.014749,0.014663,0.013215,0.012603,0.0094936,0.0097836,0.0076259,0.0099658,0.0081736,0.0076817,0.0072149,0.0058473,0.011062,0.0050755,0.0064,0.0058747,-0.0020593,0.00013325,0,-0.0020252,-0.0027473,-0.0024982,-0.0025257,-0.0021464,0.0013757,-0.0011794,-0.0040538,-0.0033284,-0.00040592,-0.0046134,-0.003545,-0.0080447,-0.004296,-0.0097849,-0.010608,-0.010048,-0.0096244,-0.014601,-0.0091142,-0.009911,-0.0092795,-0.014386,-0.013282,-0.0118,-0.011461,-0.015329,-0.01451
0.0077533,0.010619,0.021201,0.020943,0.0178,0.01851,0.02128,0.02064,0.019337,0.018453,0.014811,0.013483,0.013546,0.011669,0.0086558,0.0093615,0.0083984,0.0091816,0.007721,0.0078319,0.0060927,0.0065309,0.010535,0.0061708,0.0061325,0.0071681,-0.0021777,-0.00047626,0.0012638,-0.0011336,-0.0016256,-0.0020077,-0.0018763,-0.0015325,0.00054686,-0.00055641,-0.0031296,-0.002741,0,-0.0032775,-0.0029129,-0.0074337,-0.0043338,-0.0087722,-0.0085118,-0.008776,-0.0085701,-0.012955,-0.0087226,-0.010203,-0.0082429,-0.011581,-0.012238,-0.011971,-0.010971,-0.015057,-0.01211
0.0077858,0.0099002,0.020868,0.01974,0.017545,0.019326,0.020929,0.019581,0.01885,0.018127,0.01333,0.012957,0.013515,0.011139,0.0089219,0.0099225,0.008197,0.0099473,0.0077163,0.0060544,0.0061665,0.0066865,0.010446,0.0059398,0.0060901,0.0069764,-0.0020535,-0.00042076,0.00056039,-0.0024877,-0.00232,-0.0022352,-0.0020071,-0.0022216,0.0016875,0,-0.0029587,-0.0017071,-0.00079081,-0.0029355,-0.0024278,-0.007298,-0.0042126,-0.0086623,-0.010047,-0.0084226,-0.0079151,-0.013025,-0.0096052,-0.0094353,-0.0089099,-0.012618,-0.012404,-0.010733,-0.011513,-0.015236,-0.012751
0.0077515,0.01051,0.019412,0.020493,0.017651,0.018974,0.021127,0.018826,0.018805,0.017571,0.013819,0.01232,0.01291,0.01164,0.0071158,0.0097924,0.0071434,0.0095046,0.0074689,0.0066306,0.0056569,0.0058635,0.0089494,0.0053449,0.0052633,0.0062903,-0.0023895,-0.0010555,0.0004622,-0.0035866,-0.0030068,-0.0037656,-0.0019371,-0.0032108,0.00042523,0,-0.0044949,-0.0035935,-0.00068471,-0.0042038,-0.0040818,-0.0090529,-0.0057531,-0.0093095,-0.00967,-0.0087036,-0.0091118,-0.014176,-0.0096194,-0.010278,-0.009516,-0.012581,-0.01229,-0.012279,-0.012268,-0.01584,-0.014133
0.0085674,0.011757,0.021227,0.021635,0.018542,0.019795,0.021197,0.021553,0.01912,0.019291,0.014311,0.014059,0.013864,0.013198,0.0089354,0.010024,0.0071795,0.0097177,0.0079336,0.0079241,0.0074856,0.005413,0.010747,0.0065599,0.0061482,0.0064809,-0.0022864,0.00094585,0.00069845,-0.0026661,-0.003067,-0.0022686,-0.0023256,-0.001997,0,-0.00057455,-0.0025377,-0.0016769,-0.00013105,-0.0035861,-0.0025843,-0.008435,-0.0055299,-0.0098217,-0.0095299,-0.0082819,-0.007925,-0.014581,-0.0089565,-0.0094209,-0.0099944,-0.013652,-0.01269,-0.011783,-0.011577,-0.015123,-0.0133
0.0095236,0.010631,0.02131,0.021262,0.019256,0.020219,0.022641,0.021608,0.018979,0.018078,0.014459,0.013927,0.014542,0.0129,0.0082564,0.0096497,0.0087245,0.010915,0.008908,0.0071479,0.0075648,0.0054941,0.01085,0.005369,0.0058669,0.0064348,-0.0020036,0,0.0015882,-0.001916,-0.002507,-0.0022243,-0.00097753,-0.0016934,0.00098798,-3.8171e-05,-0.0030398,-0.0026859,-0.00022435,-0.0029217,-0.003394,-0.0075628,-0.0041823,-0.0086489,-0.0099571,-0.0093214,-0.0091056,-0.01266,-0.009762,-0.0097904,-0.0088489,-0.013744,-0.011759,-0.011969,-0.011733,-0.014994,-0.01408
0.0086051,0.010918,0.021033,0.021659,0.019117,0.019882,0.022251,0.020766,0.019476,0.017813,0.013834,0.013546,0.014006,0.011923,0.0084365,0.0090405,0.0081229,0.010704,0.0082423,0.0076443,0.0064833,0.0067387,0.010519,0.0060724,0.0054837,0.0064917,-0.0020656,-0.00061261,0.00060799,-0.0017568,-0.0035703,-0.0024768,-0.00080062,-0.0018252,0.0016079,0,-0.0040343,-0.0029471,-0.00045806,-0.0040145,-0.0020991,-0.0073089,-0.0043162,-0.0091804,-0.008994,-0.0083382,-0.0078978,-0.012787,-0.010316,-0.0095585,-0.009075,-0.012924,-0.011792,-0.012151,-0.011746,-0.01509,-0.013005
0.0084017,0.010706,0.02042,0.020924,0.017512,0.018804,0.021066,0.019724,0.018517,0.017131,0.014354,0.013446,0.014283,0.01131,0.008545,0.0085748,0.0081857,0.0091875,0.0064993,0.006084,0.0065937,0.0054857,0.0090566,0.0061202,0.0051866,0.0057326,-0.0021936,0,0.00063688,-0.0028697,-0.0025209,-0.0034928,-0.0012325,-0.0032807,0.00077538,-0.0006939,-0.0029523,-0.0030664,-0.00098633,-0.004071,-0.0034933,-0.0074281,-0.0049653,-0.0095617,-0.010287,-0.0089983,-0.0095271,-0.014499,-0.0098695,-0.010884,-0.010828,-0.013688,-0.012132,-0.012492,-0.012781,-0.015708,-0.014141
0.0075207,0.010954,0.020635,0.019768,0.018054,0.018571,0.021485,0.020013,0.019081,0.018033,0.014863,0.014642,0.013291,0.011714,0.0090874,0.0093702,0.0070482,0.0099381,0.0079921,0.0064243,0.0073527,0.0068131,0.0094173,0.0052725,0.0067817,0.0070215,-0.0012322,-8.168e-05,0.00040591,-0.0010418,-0.0031335,-0.001802,-0.0012242,-0.0011904,0.0003029,0,-0.0020505,-0.0011018,-0.00062167,-0.0033824,-0.0032438,-0.0063703,-0.0048335,-0.0085796,-0.0097413,-0.0079605,-0.0080696,-0.011626,-0.0090313,-0.0093785,-0.0096553,-0.012354,-0.010794,-0.011033,-0.010141,-0.015009,-0.012711
0.0082478,0.010768,0.021291,0.021555,0.017966,0.020067,0.021247,0.020954,0.018591,0.017644,0.014402,0.013829,0.013234,0.011654,0.0085552,0.0094843,0.0084046,0.010764,0.0083112,0.0074041,0.0077914,0.0057069,0.010632,0.0066204,0.0063571,0.0063048,-0.0008491,-1.9986e-05,0.0018299,-0.0019777,-0.0026227,-0.0024586,-0.0012605,-0.0014709,0.00098044,0,-0.0031173,-0.0014328,-0.00010293,-0.0025525,-0.0022195,-0.0070265,-0.0046177,-0.0081748,-0.0092434,-0.0081029,-0.0074282,-0.012577,-0.0077473,-0.0081397,-0.009458,-0.011724,-0.010716,-0.010958,-0.010861,-0.014791,-0.01201
0.0076977,0.011083,0.020026,0.020875,0.017358,0.018992,0.019774,0.020153,0.018584,0.017394,0.014407,0.014031,0.01364,0.012149,0.0073861,0.0099121,0.0074206,0.0089287,0.0067249,0.006026,0.0056823,0.0053647,0.0094419,0.0050335,0.0048622,0.0064799,-0.0032794,0.00038364,0,-0.0027785,-0.0024088,-0.0026785,-0.0024156,-0.0031378,0.00086792,-0.00012298,-0.0032594,-0.0026784,-0.00029709,-0.0035943,-0.0030713,-0.008095,-0.0054177,-0.0082621,-0.01018,-0.0090769,-0.0087827,-0.012919,-0.0089678,-0.0097442,-0.010284,-0.01279,-0.012135,-0.012022,-0.012157,-0.015609,-0.014211
0.0072727,0.010551,0.019008,0.019319,0.016955,0.017459,0.019559,0.018486,0.017009,0.015919,0.01333,0.012108,0.012796,0.011561,0.0067083,0.008174,0.0073149,0.0091237,0.0069875,0.0055803,0.0064859,0.0046342,0.0091825,0.004495,0.0054029,0.005259,-0.0031322,0.00016188,0,-0.0034323,-0.0040374,-0.0026959,-0.0027866,-0.0032142,6.56e-05,-0.0014645,-0.0045061,-0.0024354,-0.0011762,-0.0044018,-0.0027197,-0.0084579,-0.0056803,-0.0088847,-0.0099911,-0.0094858,-0.0086893,-0.012606,-0.0095591,-0.010294,-0.010445,-0.013706,-0.012061,-0.012505,-0.012636,-0.016131,-0.01326
0.0093048,0.011635,0.021821,0.021775,0.018152,0.020274,0.020899,0.020758,0.019841,0.01829,0.014231,0.014029,0.014031,0.013359,0.0083393,0.0098712,0.0073747,0.0099577,0.0079517,0.0064606,0.0074014,0.0059447,0.01097,0.0057381,0.0061218,0.0062551,-0.0018925,-0.00074656,0,-0.0028057,-0.003295,-0.0023787,-0.0023086,-0.0015265,0.00043927,-0.00064029,-0.0029403,-0.0020674,0.00050404,-0.0029481,-0.0021192,-0.0076188,-0.0047965,-0.0086462,-0.0099892,-0.0090123,-0.0080188,-0.012617,-0.0089893,-0.0090989,-0.0098566,-0.012874,-0.012394,-0.011444,-0.011382,-0.015064,-0.012885
0.0076124,0.010781,0.020987,0.020271,0.017427,0.018966,0.020872,0.020688,0.01892,0.017907,0.014835,0.013227,0.012935,0.011349,0.0085015,0.0095308,0.0067744,0.010237,0.0066748,0.0066028,0.0069227,0.0057433,0.010566,0.0063851,0.0062123,0.0063082,-0.0020914,0,-0.00013643,-0.0028545,-0.002121,-0.0020669,-0.0020326,-0.0019997,0.00053859,0.00030504,-0.0034326,-0.0029687,-0.00054073,-0.0034663,-0.0038025,-0.0083252,-0.0047614,-0.0080154,-0.010272,-0.0097064,-0.007908,-0.014105,-0.009121,-0.0096352,-0.0088862,-0.012942,-0.012196,-0.011888,-0.012233,-0.015415,-0.01379
0.007765,0.010392,0.01993,0.020193,0.018197,0.019646,0.021488,0.019483,0.018166,0.017088,0.014048,0.013509,0.014149,0.012335,0.008785,0.0096232,0.007018,0.0091066,0.0071988,0.0063077,0.0063241,0.0052539,0.010025,0.0052828,0.004583,0.0058909,-0.0023614,0,-0.00040554,-0.0024378,-0.00288,-0.0029732,-0.0025075,-0.0021789,0.00047721,0.00015037,-0.0032179,-0.0019468,-0.0015152,-0.0032396,-0.0029697,-0.0078115,-0.0056511,-0.0093309,-0.010088,-0.0090135,-0.0078573,-0.013134,-0.010678,-0.01019,-0.010315,-0.012721,-0.013028,-0.013018,-0.012745,-0.01564,-0.01402
0.0070828,0.011043,0.020855,0.021181,0.018417,0.018074,0.021011,0.019384,0.01811,0.01808,0.013286,0.014314,0.013524,0.011144,0.0078048,0.0088383,0.0069288,0.0085771,0.007716,0.0073626,0.006299,0.0062157,0.010012,0.006039,0.0059383,0.0056283,-0.0022471,-0.0003049,0.00047175,-0.0017561,-0.0026732,-0.0027172,-0.0021819,-0.0016817,0.00073877,0,-0.0038504,-0.0025828,-0.00031793,-0.0044376,-0.003118,-0.007911,-0.0046539,-0.0096683,-0.0095398,-0.0098591,-0.0091114,-0.013212,-0.010564,-0.010958,-0.010441,-0.013636,-0.013022,-0.011665,-0.011212,-0.015588,-0.01367
0.007474,0.010305,0.019967,0.019708,0.016978,0.018651,0.020232,0.020485,0.018765,0.018006,0.014022,0.013525,0.012928,0.012365,0.0081948,0.009482,0.0074728,0.0095816,0.0068974,0.0066692,0.0056572,0.0062487,0.0095153,0.0050056,0.0051132,0.0069653,-0.00224,0.0001556,0.00093963,-0.0017054,-0.0033725,-0.0020147,-0.00083806,-0.0026832,0,-0.00060472,-0.0024183,-0.0014431,-0.00099998,-0.0035366,-0.0023161,-0.0072989,-0.004429,-0.0080351,-0.008706,-0.0088573,-0.0083217,-0.013149,-0.0093423,-0.0096321,-0.009891,-0.01194,-0.011703,-0.01137,-0.011182,-0.01536,-0.013458
0.0076644,0.0093731,0.019969,0.019293,0.017117,0.017658,0.020228,0.020043,0.017565,0.017713,0.014066,0.012425,0.01273,0.010692,0.0086185,0.00829,0.0063599,0.0098834,0.0073484,0.0070636,0.006765,0.0054547,0.0086648,0.0046572,0.0049794,0.0064431,-0.0020313,-0.0004811,0.00072959,-0.0015994,-0.0025424,-0.0019297,-0.0022808,-0.0020644,0,-0.00016744,-0.0028052,-0.0023909,0.0002631,-0.0035982,-0.0029596,-0.0071769,-0.0041094,-0.0085542,-0.0091906,-0.0088382,-0.0084933,-0.013452,-0.0091454,-0.009234,-0.0086898,-0.013153,-0.012387,-0.010845,-0.010731,-0.015526,-0.012646
0.008085,0.011108,0.020039,0.019948,0.017418,0.017514,0.020378,0.019402,0.017962,0.017867,0.013023,0.013904,0.012458,0.011534,0.0088137,0.0091953,0.0079736,0.0099899,0.0065807,0.0061575,0.0068416,0.0060631,0.0098817,0.0050197,0.0055523,0.0054919,-0.0021702,-0.00075664,0.0011962,-0.0023965,-0.003,-0.0016761,-0.0017802,-0.0025482,0.00089147,0,-0.0029818,-0.0030137,-2.8693e-05,-0.0035882,-0.0032054,-0.0069417,-0.0043601,-0.0083748,-0.009411,-0.0082421,-0.0079444,-0.012211,-0.0085974,-0.0098359,-0.0085325,-0.011695,-0.011372,-0.011047,-0.010889,-0.01533,-0.012151
0.0075323,0.0098739,0.020863,0.020563,0.018193,0.018468,0.020868,0.019114,0.019096,0.016926,0.013278,0.012726,0.013016,0.011883,0.007807,0.009136,0.0079141,0.0089291,0.0077476,0.0065893,0.0062833,0.0059719,0.0094292,0.0061005,0.0054338,0.006018,-0.0019165,-0.00030681,0.0010479,-0.0028297,-0.0027781,-0.0023811,-0.0019564,-0.0020992,0.001334,0,-0.0032213,-0.0023195,-0.0003925,-0.0035332,-0.002761,-0.0069618,-0.0056608,-0.0091393,-0.009819,-0.0081702,-0.0090107,-0.012082,-0.0090032,-0.0097385,-0.0095569,-0.01185,-0.011355,-0.012246,-0.011817,-0.015436,-0.013632
0.0093938,0.011095,0.022394,0.022419,0.018059,0.020127,0.021327,0.020823,0.020113,0.017851,0.015833,0.013647,0.015035,0.012018,0.0092004,0.0092741,0.0089445,0.010104,0.008096,0.0077368,0.0080066,0.006394,0.01004,0.0059333,0.005452,0.006941,-0.0027715,-0.00053082,0.00048776,-0.0018941,-0.0023291,-0.0033086,-0.00092798,-0.0024807,0.0015966,0,-0.0028692,-0.0027596,-0.00058325,-0.0024027,-0.0019204,-0.0075991,-0.0040617,-0.0088303,-0.01021,-0.0081131,-0.0080861,-0.013194,-0.008549,-0.0093973,-0.0092065,-0.013359,-0.012003,-0.011004,-0.011051,-0.014901,-0.01334
0.0069478,0.010793,0.020132,0.020301,0.017509,0.019273,0.020252,0.020529,0.018214,0.016997,0.01321,0.013867,0.013933,0.011741,0.0079512,0.0096196,0.0077432,0.0083867,0.0062948,0.0061674,0.005866,0.0055833,0.0089136,0.0049036,0.0061922,0.0063117,-0.0030455,-0.00029212,0.00045375,-0.0033233,-0.0026209,-0.0029061,-0.0012654,-0.0022768,0.0010965,0,-0.0034383,-0.003103,-0.00034528,-0.003655,-0.0033827,-0.007386,-0.0050759,-0.0094099,-0.009488,-0.0090625,-0.0090904,-0.013851,-0.0097946,-0.010037,-0.0093437,-0.013008,-0.011984,-0.012164,-0.011633,-0.015641,-0.014112
0.0082411,0.010413,0.021078,0.021448,0.018399,0.019529,0.021649,0.01992,0.01971,0.01797,0.01379,0.012884,0.01437,0.012644,0.0089719,0.0096609,0.007094,0.0091314,0.008236,0.0069165,0.0064769,0.0052172,0.0097825,0.0058745,0.0059196,0.0070135,-0.0020201,-0.0011438,0.00055823,-0.0034083,-0.0037887,-0.002521,-0.0024898,-0.0032387,0.00068389,-0.0006435,-0.0040082,-0.0026599,0,-0.002913,-0.002398,-0.0077331,-0.0056233,-0.0082098,-0.010766,-0.0088235,-0.0085262,-0.013047,-0.0098302,-0.010563,-0.0093504,-0.013191,-0.012801,-0.012136,-0.012538,-0.015433,-0.013448
0.0070165,0.010443,0.019098,0.01945,0.016587,0.017042,0.018696,0.01889,0.017417,0.016651,0.013111,0.012505,0.01232,0.011173,0.0077071,0.0081111,0.0062876,0.0085586,0.0071276,0.0059636,0.0062288,0.0055255,0.0089036,0.0054506,0.0052958,0.0052239,-0.0033236,-0.00089883,0.00047325,-0.0022281,-0.0024508,-0.0031988,-0.0016848,-0.0027664,0.00088879,0,-0.0033981,-0.0029265,-0.00079475,-0.0041604,-0.0033747,-0.0083957,-0.0051937,-0.0081928,-0.0095188,-0.0092581,-0.0083677,-0.012433,-0.0090364,-0.0098657,-0.0095156,-0.012276,-0.011201,-0.012142,-0.01196,-0.01589,-0.013445
0.0081196,0.010777,0.021658,0.020979,0.018902,0.020165,0.021199,0.020849,0.019112,0.017793,0.01479,0.014617,0.013567,0.013269,0.0081341,0.010509,0.0082724,0.010745,0.0073183,0.0072072,0.006105,0.0054089,0.010305,0.0059045,0.0059301,0.0076205,-0.0014157,0,-0.00033485,-0.002556,-0.003735,-0.0020679,-0.0014392,-0.0030441,0.0014525,-0.00039649,-0.0025154,-0.0021762,0.00051036,-0.0036926,-0.0034523,-0.0085592,-0.005658,-0.0084457,-0.0092538,-0.0088362,-0.0086299,-0.013441,-0.0088854,-0.01107,-0.0095674,-0.012877,-0.01183,-0.011301,-0.011773,-0.015166,-0.013584
0.0082136,0.0096603,0.020238,0.020049,0.017079,0.018333,0.019759,0.018437,0.018612,0.016835,0.013103,0.013659,0.013031,0.011193,0.0083437,0.0095462,0.0064686,0.009019,0.0065952,0.0070345,0.0059863,0.0053485,0.0087871,0.005433,0.0050679,0.0067177,-0.0016351,0,0.00064472,-0.0020506,-0.003257,-0.0026667,-0.0019332,-0.0029005,0.0004938,-0.00057179,-0.0041709,-0.0021033,-0.0011607,-0.0044462,-0.0028917,-0.0087189,-0.0045141,-0.0087684,-0.0091172,-0.008451,-0.0089287,-0.012604,-0.0094633,-0.0094202,-0.0097054,-0.012842,-0.011753,-0.011692,-0.011844,-0.015669,-0.013515
