19.672,21.717,30.076,29.848,28.52,28.789,30.529,30.087,29.229,27.958,25.83,24.437,24.082,23.669,20.273,20.972,19.164,21.372,19.935,19.47,18.15,17.755,22.046,17.449,17.537,18.588,11.055,13.039,13.828,10.993,11.091,11.175,11.627,10.874,14.405,12.825,10.637,11.293,13.4,9.8101,11.435,6.8752,8.7374,6.3849,5.8138,6.5748,5.9253,2.7164,5.0833,5.4921,5.9194,2.2038,3.8157,4.0727,3.6077,0.23469,1.2734
19.685,21.812,29.916,30.587,27.777,28.983,30.714,30.506,29.562,27.946,25.605,24.133,23.982,22.776,20.227,21.461,19.06,20.603,19.118,18.77,18.483,18.779,20.908,17.355,18.324,18.828,11.744,12.506,13.664,11.486,11.136,10.444,11.68,11.946,13.545,12.579,10.022,11.864,12.725,10.378,10.58,6.4803,9.137,6.3995,5.0826,5.8965,6.5548,2.0289,5.7692,4.5931,5.9431,2.6723,2.9909,3.5665,3.426,0.76109,1.9382
20.384,21.985,30.32,30.387,28.912,29.425,30.296,30.769,28.338,27.929,25.731,24.003,23.848,23.517,20.665,21.128,18.994,21.83,20.197,19.705,18.467,17.998,21.986,17.441,18.151,19.279,11.667,13.707,12.925,11.951,10.462,10.485,12.622,11.26,14.538,12.386,10.405,10.866,12.3,10.879,10.593,6.3156,8.8442,6.1301,5.2055,5.6771,6.3613,2.9265,5.3155,4.3945,5.3654,1.9577,3.4484,3.8307,3.0851,0.82266,2.5798
19.869,22.089,29.888,30.903,28.89,29.224,31.28,29.976,28.699,27.495,24.595,25.177,23.958,23.053,19.718,21.51,18.932,20.932,19.648,19.542,18.429,18.588,20.898,18.7,18.598,18.94,11.715,13.251,14.009,11.964,10.625,10.345,11.863,11.075,13.737,12.427,10.415,12.001,12.39,9.7954,10.525,7.3569,8.8499,6.3858,5.5887,5.7182,6.4728,1.6013,5.4919,5.5186,5.5652,3.0334,3.0428,2.8519,4.2039,0.29689,2.2555
19.83,21.682,30.432,30.664,27.696,28.836,31.424,29.869,29.421,27.711,24.665,25.426,24.097,23.111,19.683,20.501,19.084,21.878,19.208,19.612,18.568,18.434,22.316,17.48,18.049,18.576,11.951,13.221,13.112,11.134,10.666,11.596,12.507,10.852,13.112,12.391,10.391,10.954,13.528,9.8463,10.212,6.4557,9.5238,5.8426,5.2744,5.3192,6.6571,2.5303,5.5406,4.7274,5.4101,2.587,3.0888,3.0394,3.8514,1.1167,2.5129
20.105,22.325,30.877,29.866,28.716,29.547,31.323,30.038,28.433,27.364,25.343,24.773,24.83,22.574,20.047,21.522,18.879,21.698,19.725,19.064,19.092,18,22.007,18.065,18.672,19.366,11.27,13.339,13.048,11.599,11.246,11.695,12.24,11.693,13.988,12.419,10.904,10.822,12.682,10.834,11.225,6.8009,9.0922,6.173,5.1957,5.2235,6.6245,2.8532,5.1184,4.6124,4.9303,2.3614,3.6486,3.2842,3.6903,0.20403,1.571
20.181,21.793,31.139,30.9,28.112,29.652,30.86,29.885,28.724,28.813,25.421,24.38,24.7,23.449,20.71,21.599,19.724,20.597,18.894,19.148,18.935,18.598,21.838,18.537,18.639,18.789,11.911,12.982,13.752,11.575,11.492,11.722,11.343,10.782,13.813,12.621,9.7896,11.89,13.589,9.9054,10.844,6.4667,9.2694,6.0572,4.9903,5.7867,5.8855,2.9844,4.7425,5.5398,5.1207,2.9803,3.4157,3.8322,3.9069,-0.2257,1.372
20.312,22.696,30.438,29.948,28.865,29.808,30.623,29.92,29.319,27.77,25.143,24.893,23.927,23.727,19.853,21.248,19.977,21.672,19.73,18.594,19.25,18.497,22.135,18.159,17.914,19.216,11.949,13.137,13.544,11.02,10.227,11.046,11.927,11.628,13.425,12.417,10.957,11.049,12.997,10.84,11.162,6.1213,8.9177,6.2774,5.6549,6.0054,5.672,2.6159,4.7415,5.1772,5.0723,2.1134,2.9442,3.5649,3.985,0.60892,1.8007
19.559,21.656,30.628,29.889,28.635,28.721,30.616,30.213,28.646,28.287,25.13,24.937,24.449,23.635,19.887,20.779,19.398,22,19.965,18.753,19.054,17.463,21.355,17.857,17.935,17.994,11.193,13.761,14.15,11.263,10.746,11.524,11.88,10.771,14.008,12.414,10.751,12.019,13.484,10.092,10.518,7.2126,9.0504,6.5492,5.8052,5.7139,6.4946,2.8726,4.7583,4.821,5.5358,2.8771,3.7398,3.1262,3.2928,0.11507,2.1181
20.419,21.555,30.456,30.393,27.923,28.775,30.743,30.783,29.158,28.819,25.485,25.325,24.731,22.611,20.672,20.519,20.183,20.956,18.917,18.849,18.731,18.818,22.248,17.483,17.378,19.105,11.544,12.992,13.663,11.105,10.508,11.713,11.691,11.239,14.362,12.523,10.667,10.772,12.831,10.174,10.115,7.2935,9.353,6.3575,5.8572,5.7474,5.9045,1.6034,5.4944,5.5494,4.902,1.9441,3.5642,3.0922,3.771,-0.26364,2.5297
19.444,21.89,30.856,30.998,27.952,29.57,30.269,30.122,29.54,27.616,25.039,24.971,23.82,23.332,20.86,21.091,19.375,21.235,19.81,19.419,19.048,17.96,22.107,17.346,18.4,17.982,11.672,13.416,13.31,11.699,11.125,11.323,11.301,11.603,14.404,12.372,10.086,10.663,12.987,9.641,10.491,6.9121,9.8933,5.5281,4.8736,5.3191,5.6558,1.6978,6.0615,5.4278,5.9301,1.8689,2.747,3.9259,4.1949,1.1191,1.7701
19.606,22.047,31.059,30.839,28.163,28.768,31.126,30.581,29.472,28.719,25.617,24.486,24.539,22.941,20.375,20.976,20.155,20.822,19.578,19.673,18.192,18.565,21.975,18.258,18.226,19.108,11.148,12.597,14.079,12.037,11.618,11.293,11.405,11.697,13.468,12.529,10.337,10.668,13.003,10.211,10.522,6.6714,9.3115,5.5313,5.7531,5.5281,5.7035,1.9689,5.5736,4.3131,5.9822,3.1391,2.5791,2.8069,3.6588,0.17839,2.6883
19.781,21.589,30.966,30.002,28.126,29.648,31.019,29.866,29.241,28.623,24.521,24.203,24.679,22.648,20.752,21.608,20.132,21.629,19.721,18.3,18.396,18.841,22.056,18.202,18.331,19.089,11.368,12.764,13.603,10.997,11.14,11.213,11.407,11.224,14.567,13.124,10.594,11.664,12.447,10.614,11.048,6.8836,9.5217,5.7171,4.5331,5.922,6.356,1.987,4.9108,5.0561,5.5054,2.3347,2.5174,3.9465,3.2796,0.096364,2.2212
20.175,22.5,30.004,30.916,28.52,29.635,31.45,29.511,29.493,28.453,25.29,24.026,24.524,23.453,19.639,21.895,19.662,21.653,19.937,19.23,18.409,18.583,21.185,18.146,18.077,18.943,11.626,12.751,14.03,10.617,11.106,10.466,12.008,10.934,13.999,13.641,9.8514,10.611,13.063,10.097,10.2,6.0089,8.7907,5.7926,5.4888,6.3035,5.9593,1.6901,5.5314,4.9763,5.6186,3.0346,3.2804,3.2895,3.2984,0.28759,1.7264
19.999,22.536,30.067,30.391,27.931,28.928,30.043,30.326,28.391,28.527,24.567,24.366,24.211,23.682,20.292,21.157,18.895,20.914,19.495,19.488,19.139,17.491,21.733,18.403,18.075,18.34,11.368,13.938,13.742,11.066,10.747,11.382,11.337,11.598,13.186,12.729,11.168,11.852,13.082,10.334,11.131,6.4782,8.7885,5.3754,5.6074,6.5999,6.8837,1.5909,6.0635,5.6941,5.2381,2.3294,3.0942,3.8153,3.9793,1.1598,2.6095
20.656,21.544,30.115,30.076,28.466,29.239,31.183,30.354,28.244,27.521,24.617,24.189,24.683,23.365,19.639,20.757,20.014,21.772,20.162,18.749,19.084,17.422,21.72,17.321,17.721,18.177,11.405,13.013,14.287,11.475,11.001,11.228,12.228,11.654,13.806,12.982,10.573,10.857,12.833,10.668,10.289,6.9432,9.6562,6.0717,5.0218,5.5319,5.7052,2.8523,5.1784,5.1556,5.9112,1.9823,3.5755,3.4075,3.5962,0.97961,1.7133
20.2,22.09,30.354,30.866,28.789,29.414,31.349,30.136,29.082,27.723,24.473,24.237,24.613,22.911,20.063,20.556,19.806,21.915,19.904,19.415,18.467,18.675,21.764,18.131,17.65,18.474,11.482,12.669,13.666,11.734,10.253,11.146,12.516,11.678,14.483,13.17,9.8736,10.762,12.795,9.8897,11.455,7.1981,9.6432,5.6691,5.8214,6.3572,6.717,2.7227,4.7417,5.3602,5.7553,2.6106,3.5352,3.2422,3.5727,0.84105,2.5445
20.361,22.25,30.213,30.626,27.83,28.889,30.743,29.643,28.653,27.518,25.241,24.497,25.182,22.745,20.479,20.503,20.184,21.006,18.802,18.461,18.879,17.971,20.898,18.491,17.726,18.173,11.676,13.474,13.996,11.122,11.408,10.611,12.464,10.785,14.11,12.905,11.054,10.96,12.666,10.137,10.61,7.3848,9.4037,5.6358,5.041,6.0977,5.6641,1.5882,5.3835,4.552,4.5976,2.253,3.5287,3.2337,2.9966,0.59697,1.8821
6.1677,9.1127,17.416,16.673,15.202,15.646,18.145,16.883,16.083,15.184,12.465,12.276,11.117,9.7648,7.5115,7.7541,5.7625,8.2412,6.5721,5.2273,6.0236,5.5608,7.7945,4.2394,5.5339,5.7395,-1.3399,-0.35303,0.065187,-1.1765,-2.9707,-1.8286,-1.333,-1.304,-0.023166,-0.28297,-2.0418,-1.228,-0.8162,-3.1842,-3.0653,-5.747,-4.4288,-7.6419,-8.6384,-7.1109,-7.2045,-10.255,-8.0294,-8.3272,-8.5646,-10.88,-9.5412,-9.7463,-8.9814,-13.157,-11.185
6.5541,8.7044,17.684,17.909,14.846,16.639,17.646,17.397,15.38,14.572,11.805,11.317,10.809,9.4604,6.8164,7.6092,6.6879,8.7015,6.6082,5.8341,6.1646,4.3859,8.5881,5.1654,4.9407,4.8961,-1.2083,-0.50079,1.0778,-2.1713,-2.7216,-2.5816,-1.5593,-1.7388,0.35287,-0.48373,-3.1437,-1.7063,-0.57156,-2.6617,-2.3776,-6.4794,-4.424,-7.4593,-8.3711,-7.3979,-6.8222,-11.216,-7.0945,-7.4293,-8.5542,-10.488,-9.6281,-9.8338,-9.751,-13.104,-10.732
6.8571,9.7215,17.287,18.005,15.03,16.413,17.074,17.395,16.067,15.061,12.533,12.215,11.885,10.623,6.5935,8.7306,6.6227,7.8986,6.0341,5.4427,5.1519,4.8832,8.3328,4.603,4.4581,5.8268,-2.4301,0.66903,0.34445,-2.0063,-1.6935,-1.9217,-1.6993,-2.3103,1.0788,0.2404,-2.4132,-1.9216,0.093093,-2.6965,-2.254,-6.5043,-4.2392,-6.6457,-8.2681,-7.3351,-7.0861,-10.586,-7.2427,-7.8996,-8.3561,-10.477,-9.9225,-9.8268,-9.9406,-12.861,-11.679
6.8461,9.6744,16.97,17.238,15.199,15.633,17.445,16.52,15.245,14.305,12.072,11.017,11.611,10.546,6.3592,7.6237,6.8826,8.443,6.6001,5.3862,6.1674,4.57,8.4937,4.4499,5.2331,5.109,-2.1298,0.71191,0.57226,-2.3887,-2.9106,-1.7534,-1.8316,-2.2005,0.62885,-0.69114,-3.315,-1.5287,-0.44244,-3.225,-1.7739,-6.724,-4.3279,-7.0922,-8.0466,-7.6108,-6.9237,-10.302,-7.674,-8.308,-8.4382,-11.251,-9.8321,-10.215,-10.329,-13.344,-10.866
7.491,9.3829,17.652,17.614,14.673,16.396,16.903,16.789,16.044,14.786,11.49,11.326,11.327,10.783,6.7072,7.9508,5.9242,8.021,6.3926,5.1821,5.9458,4.7633,8.8432,4.5956,4.9071,5.0153,-1.599,-0.66869,-0.062636,-2.3404,-2.7376,-1.9937,-1.9367,-1.3019,0.29396,-0.58242,-2.4496,-1.7409,0.34655,-2.4559,-1.783,-6.2476,-3.9564,-7.0816,-8.1719,-7.3788,-6.5723,-10.305,-7.3602,-7.4491,-8.0643,-10.514,-10.124,-9.3533,-9.3026,-12.291,-10.523
6.5104,9.1456,17.635,17.039,14.673,15.953,17.539,17.386,15.915,15.073,12.518,11.18,10.937,9.6187,7.25,8.106,5.8135,8.6931,5.7306,5.6708,5.9368,4.9559,8.9673,5.4897,5.3459,5.4258,-1.5603,0.17913,0.065659,-2.195,-1.5849,-1.5399,-1.5114,-1.484,0.62708,0.43283,-2.6758,-2.29,-0.2706,-2.7039,-2.9834,-6.7451,-3.781,-6.4874,-8.3644,-7.8938,-6.3981,-11.552,-7.4069,-7.8346,-7.2116,-10.585,-9.9644,-9.7079,-9.9949,-12.641,-11.29
6.7858,8.9652,16.877,17.095,15.439,16.641,18.169,16.505,15.413,14.519,11.997,11.551,12.082,10.577,7.6319,8.3271,6.1662,7.8987,6.3162,5.577,5.5906,4.7029,8.6603,4.7269,4.1464,5.2313,-1.6139,0.34485,0.0084665,-1.6772,-2.0441,-2.1214,-1.7351,-1.4625,0.74069,0.46958,-2.3243,-1.27,-0.91195,-2.3423,-2.1185,-6.1347,-4.3426,-7.395,-8.0229,-7.1317,-6.1727,-10.55,-8.5127,-8.1075,-8.2115,-10.207,-10.462,-10.453,-10.227,-12.628,-11.285
6.1333,9.4204,17.563,17.834,15.54,15.256,17.693,16.343,15.285,15.261,11.282,12.135,11.479,9.5042,6.7325,7.5903,6.0055,7.3735,6.6588,6.3655,5.4828,5.4137,8.5646,5.267,5.1835,4.9261,-1.6099,0.0019637,0.64654,-1.2024,-1.9635,-2.0001,-1.5558,-1.1407,0.86815,0.25502,-2.9406,-1.8885,-0.0088428,-3.4279,-2.3328,-6.3106,-3.6074,-7.7691,-7.6624,-7.9274,-7.3069,-10.71,-8.5127,-8.8395,-8.4103,-11.062,-10.553,-9.4261,-9.0504,-12.682,-11.09
6.462,8.883,17.146,16.924,14.59,16.02,17.373,17.589,16.118,15.469,12.062,11.637,11.126,10.645,7.0784,8.1792,6.461,8.2644,5.9689,5.7737,4.9083,5.4141,8.2077,4.351,4.4431,6.0269,-1.8454,0.20334,0.87384,-1.3882,-2.8139,-1.6527,-0.64644,-2.2244,0.070267,-0.44689,-1.9978,-1.1639,-0.78491,-2.9542,-1.9105,-6.1717,-3.7174,-6.8013,-7.375,-7.5044,-7.0464,-11.174,-7.9192,-8.167,-8.3885,-10.141,-9.9377,-9.653,-9.4929,-13.066,-11.439
6.8733,8.3607,17.584,16.995,15.101,15.572,17.81,17.648,15.492,15.62,12.446,11.017,11.283,9.5089,7.7039,7.4178,5.7378,8.8049,6.5982,6.3503,6.0904,4.9499,7.7441,4.2556,4.5361,5.8102,-1.5665,-0.2171,0.83677,-1.1905,-2.0114,-1.478,-1.7837,-1.5953,0.20169,0.055933,-2.2401,-1.8795,0.4307,-2.9304,-2.3746,-6.0456,-3.3754,-7.2445,-7.7984,-7.4917,-7.1914,-11.508,-7.7592,-7.8362,-7.3625,-11.247,-10.58,-9.2387,-9.1396,-13.313,-10.806
7.074,9.7061,17.481,17.403,15.199,15.283,17.777,16.927,15.674,15.591,11.373,12.14,10.881,10.077,7.7084,8.0406,6.9769,8.7324,5.7642,5.3957,5.9914,5.3135,8.6382,4.4051,4.8688,4.8162,-1.8549,-0.62415,1.0761,-2.0519,-2.5774,-1.4247,-1.5154,-2.184,0.8108,0.034626,-2.5615,-2.5893,0.0096445,-3.0895,-2.7562,-6.0092,-3.7616,-7.257,-8.1592,-7.1415,-6.8823,-10.597,-7.4508,-8.5291,-7.3943,-10.148,-9.8669,-9.5833,-9.4457,-13.312,-10.545
6.5945,8.5947,17.982,17.725,15.701,15.936,17.985,16.488,16.472,14.619,11.503,11.031,11.279,10.311,6.8292,7.9644,6.9206,7.7876,6.7784,5.789,5.5276,5.2616,8.2148,5.3715,4.802,5.301,-1.4766,-0.10158,1.0556,-2.2566,-2.2125,-1.8734,-1.5106,-1.6326,1.3,0.16049,-2.5911,-1.8208,-0.17477,-2.8575,-2.1979,-5.7862,-4.6749,-7.6462,-8.2267,-6.8184,-7.5364,-10.16,-7.5299,-8.1581,-8.0029,-9.9613,-9.5387,-10.3,-9.9331,-13.024,-11.484
7.4892,8.8726,18.061,18.081,14.536,16.217,17.193,16.783,16.206,14.367,12.726,10.948,12.076,9.6227,7.3318,7.3918,7.1237,8.067,6.4338,6.1417,6.3611,5.0497,8.0147,4.6751,4.2837,5.4945,-2.4035,-0.58142,0.24687,-1.6901,-2.0437,-2.8402,-0.90439,-2.167,1.1486,-0.14977,-2.4829,-2.3938,-0.62406,-2.1036,-1.7114,-6.3292,-3.4527,-7.3304,-8.4524,-6.7472,-6.7252,-10.879,-7.1016,-7.7915,-7.6364,-11.013,-9.9106,-9.0984,-9.1365,-12.267,-10.998
6.1849,9.3912,17.178,17.319,14.991,16.462,17.278,17.509,15.579,14.565,11.407,11.955,12.01,10.182,7.0215,8.4127,6.8481,7.3846,5.6403,5.5341,5.2828,5.047,7.824,4.4803,5.5548,5.6544,-2.148,0.14789,0.76983,-2.3797,-1.794,-2.0317,-0.66371,-1.507,1.3057,0.39147,-2.4755,-2.1959,0.10356,-2.6563,-2.4291,-5.7673,-3.8411,-7.4549,-7.52,-7.1653,-7.1885,-11.158,-7.7756,-7.9779,-7.3997,-10.455,-9.6014,-9.7518,-9.3084,-12.651,-11.376
7.0233,8.8053,17.554,17.858,15.357,16.283,18.022,16.604,16.432,15.004,11.575,10.832,12.051,10.636,7.6229,8.1881,6.0824,7.7538,7.0192,5.9367,5.5761,4.5428,8.2878,5.082,5.1189,6.0163,-1.3943,-0.67544,0.72081,-2.5331,-2.8451,-1.8052,-1.7796,-2.3939,0.82389,-0.26502,-3.0253,-1.9192,0.26287,-2.1268,-1.7043,-6.0809,-4.3501,-6.472,-8.5691,-6.9754,-6.7315,-10.44,-7.8013,-8.402,-7.4077,-10.559,-10.239,-9.6928,-10.022,-12.397,-10.769
6.6644,9.6743,17.275,17.585,15.07,15.47,16.922,17.093,15.799,15.126,12.017,11.484,11.322,10.315,7.2709,7.6257,6.0242,8.0188,6.7619,5.7396,5.9726,5.3549,8.3219,5.2891,5.1531,5.0899,-2.4173,-0.2876,0.91748,-1.4551,-1.6506,-2.3076,-0.97789,-1.9279,1.2824,0.50183,-2.4827,-2.0685,-0.19619,-3.1522,-2.4622,-6.872,-4.0598,-6.6939,-7.8584,-7.6295,-6.8475,-10.418,-7.4348,-8.1632,-7.8556,-10.28,-9.3359,-10.163,-10.002,-13.455,-11.307
6.5591,8.6938,17.436,16.891,15.222,16.237,17.068,16.787,15.391,14.332,11.919,11.779,10.936,10.697,6.5707,8.4786,6.6818,8.6682,5.9152,5.8259,4.9404,4.3811,8.315,4.7793,4.7999,6.158,-1.1023,0.035189,-0.23385,-2.0184,-2.9657,-1.6263,-1.1212,-2.4107,1.2022,-0.28338,-1.9859,-1.7133,0.44525,-2.9317,-2.7386,-6.8418,-4.5108,-6.7507,-7.4,-7.0645,-6.8987,-10.765,-7.1039,-8.8596,-7.6519,-10.311,-9.4698,-9.0446,-9.4244,-12.151,-10.879
7.4548,8.7052,17.847,17.684,15.117,16.201,17.434,16.291,16.442,14.906,11.681,12.161,11.619,10.03,7.5673,8.6066,5.9466,8.1509,6.056,6.4357,5.5298,4.9785,7.9505,5.0516,4.736,6.1619,-1.0574,0.35578,0.91302,-1.4165,-2.4593,-1.9491,-1.315,-2.1511,0.78258,-0.13842,-3.2492,-1.4621,-0.64738,-3.4871,-2.1435,-7.18,-3.5458,-7.2228,-7.5243,-6.9484,-7.3613,-10.538,-7.8233,-7.7861,-8.0326,-10.744,-9.8027,-9.7498,-9.8814,-13.187,-11.325
6.8678,8.4021,17.559,17.028,14.916,16.658,17.427,16.364,15.511,15.348,11.612,10.932,11.656,10.074,7.6909,7.7223,6.8914,7.9453,6.0481,5.9281,5.6722,5.049,8.0233,5.2465,5.5015,5.5349,-1.878,0.71144,0.88568,-2.5225,-2.3537,-1.9713,-0.69795,-2.1737,-0.016021,-0.66114,-2.0482,-2.1781,-0.82668,-2.229,-2.1332,-6.5719,-3.288,-6.7037,-7.7265,-7.8223,-6.4184,-10.903,-8.2618,-7.9879,-7.5421,-11.013,-9.868,-10.315,-9.1342,-12.91,-10.941
6.8277,9.7281,17.487,16.731,14.409,16.037,17.398,17.655,15.319,15.402,11.554,11.618,11.892,10.367,7.1654,7.358,6.0382,8.3032,6.0896,5.2556,6.2404,4.6056,8.7109,5.0393,5.3921,5.7154,-1.8403,0.24223,0.56091,-2.5251,-2.3512,-2.392,-1.3246,-1.5879,0.61735,0.33338,-2.1979,-1.8435,-0.15386,-2.1944,-2.1064,-5.9195,-3.5314,-6.791,-8.2353,-7.1596,-6.2907,-10.192,-8.3961,-8.725,-7.405,-10.456,-9.5553,-9.562,-10.087,-12.506,-11.014
7.3894,9.6312,17.749,17.027,14.759,16.371,17.306,16.516,15.874,14.919,12.456,12.194,11.411,9.8539,7.4069,7.5316,6.3041,8.312,5.635,6.2782,5.9951,5.5885,8.9231,4.2063,4.7809,5.0132,-1.43,0.059704,0.97485,-2.0715,-2.5636,-1.8032,-1.6274,-2.0837,0.33039,0.0062924,-2.8496,-1.6051,0.28217,-2.8597,-1.9848,-6.257,-4.3733,-7.0258,-8.1064,-6.7674,-7.4717,-10.51,-8.1423,-7.6143,-7.4507,-10.888,-9.6032,-10.003,-9.8055,-12.038,-11.196
7.3605,9.2436,16.947,17.593,14.4,15.37,18.195,16.858,15.179,15.612,11.373,11.661,11.567,10.25,6.3692,7.3233,7.0984,7.7852,6.459,6.2095,6.1975,5.2536,8.0661,4.9947,4.4126,6.1064,-2.2607,-0.036805,0.77241,-1.5902,-2.0188,-1.6401,-1.7911,-1.2977,0.083054,-0.75197,-2.4132,-1.4192,0.041574,-2.4582,-2.6714,-6.2438,-4.0494,-7.1841,-8.621,-7.2759,-6.6815,-10.598,-7.4775,-7.8413,-8.2942,-10.693,-9.9042,-10.26,-9.0197,-13.225,-10.671
6.6408,8.3372,17.899,16.655,15.666,15.488,17.159,17.179,15.544,14.691,12.233,11.195,10.704,10.297,6.5758,7.5412,6.86,8.6867,6.9271,6.4272,5.4028,4.4455,7.863,4.0831,5.1218,4.9439,-2.007,-0.23719,0.76887,-1.9983,-1.8571,-2.6214,-1.5134,-1.2428,1.0184,0.39515,-3.4136,-1.8926,-0.16714,-2.7479,-2.336,-7.0882,-3.4469,-7.607,-7.7697,-7.3166,-7.0049,-11.348,-8.4431,-7.7849,-8.1289,-11.21,-9.7861,-9.7853,-10.12,-12.229,-11.465
7.2278,8.6012,17.596,17.009,15.035,16.084,17.264,17.659,15.846,14.985,12.224,11.457,11.871,10.365,7.7026,8.3432,5.9237,8.2341,6.493,5.4963,6.3549,4.7768,8.156,5.2052,4.4111,5.3526,-1.4707,0.67592,0.58532,-1.5647,-2.6602,-1.5263,-1.7314,-1.3064,0.10648,0.32371,-2.3713,-2.1619,0.40761,-3.0671,-2.6131,-6.0171,-3.7635,-6.92,-7.5209,-7.3972,-7.5601,-11.228,-8.2051,-7.447,-7.7996,-9.9603,-9.8578,-9.2257,-9.2674,-12.241,-11.881
6.8438,8.8418,16.866,17.173,15.244,16.459,17.747,17.024,16.177,15.546,11.719,11.292,11.393,10.288,6.9683,8.6899,6.4842,8.1571,6.6626,6.0005,5.2063,5.637,8.7764,4.9,4.3953,5.1764,-2.1267,-0.01512,1.0503,-1.8002,-2.1113,-1.4256,-1.5145,-1.1,0.49559,0.093457,-2.2656,-2.2451,-0.50932,-3.2114,-2.7001,-7.1283,-4.7159,-6.729,-7.4726,-7.0013,-7.0913,-10.62,-7.5889,-7.6524,-7.8644,-10.433,-10.045,-9.5636,-8.944,-12.84,-11.05
6.4572,8.4291,17.907,17.275,14.774,15.249,17.076,17.08,16.062,14.361,11.481,12.235,11.775,9.5805,7.5207,8.4431,6.4866,7.6924,6.8635,5.772,6.0233,4.251,8.0867,5.1824,5.4951,4.7712,-2.2911,0.10765,-0.16892,-1.4026,-1.9572,-1.6764,-0.98614,-1.9657,0.28382,-0.081663,-3.3145,-1.8759,0.30376,-2.1772,-2.9478,-6.8143,-4.2848,-7.1623,-8.4343,-7.9155,-7.0955,-11.499,-8.527,-7.6809,-8.2345,-10.43,-10.61,-9.2669,-9.8768,-12.335,-11.046
6.67,9.3348,17.01,18.035,14.414,16.211,18.152,17.064,16.269,14.786,12.31,11.342,10.862,10.068,7.4427,8.4772,6.0048,7.7674,5.9387,5.4778,5.2273,5.6626,9.0988,4.9618,4.2516,5.2425,-1.5465,0.67803,0.29994,-2.1215,-1.7883,-1.4319,-1.6981,-2.075,0.72528,0.50172,-2.7396,-1.7167,-0.87663,-3.3025,-2.8616,-6.6905,-3.8885,-6.9148,-8.6136,-6.818,-6.663,-11.378,-7.1183,-8.7742,-7.7676,-10.964,-9.3775,-9.296,-9.152,-12.412,-11.28
6.5183,9.2931,17.035,16.856,15.126,15.951,18.014,17.08,15.56,15.057,11.801,11.513,11.82,9.4828,7.2398,7.8186,6.1184,8.0116,5.6954,5.5593,5.2413,5.4818,8.4353,4.6022,4.6289,4.9749,-1.1287,-0.41677,0.91863,-1.1735,-1.7177,-1.7044,-1.5206,-2.1812,0.036768,0.43205,-1.9982,-1.9849,-0.44903,-2.1831,-2.2572,-6.5624,-3.4971,-7.5751,-7.4504,-7.6363,-6.5611,-11.149,-7.1196,-8.217,-7.3412,-11.041,-9.2993,-9.1982,-9.4598,-12.538,-11.639
6.2253,9.2229,16.94,17.679,15.684,15.517,17.26,16.793,15.592,15.152,12.198,11.303,10.786,9.5227,7.4171,7.5833,6.5314,7.7239,6.732,5.6885,5.7175,4.4855,8.8315,5.3836,4.9403,5.1693,-2.0396,-0.65379,0.65995,-1.2434,-2.9503,-1.5046,-0.8682,-1.7269,0.97049,0.44873,-2.6245,-1.5,0.18905,-3.5166,-2.0429,-6.907,-3.2934,-6.5363,-8.1055,-7.195,-7.1596,-11.222,-7.7683,-7.4151,-7.2925,-10.297,-10.716,-9.1406,-9.431,-12.134,-10.923
6.2397,9.6891,17.651,17.784,14.701,16.31,17.938,17.368,15.415,14.203,12.519,11.35,11.252,9.5918,6.7158,8.4101,6.9703,7.4764,6.0763,5.4315,5.229,4.8949,7.8004,5.1234,4.8616,5.8844,-1.5127,0.24073,1.0823,-1.6667,-2.054,-2.0322,-1.7049,-1.8737,-0.045495,-0.43002,-3.0477,-1.474,-0.032342,-2.3912,-2.2295,-5.9907,-3.9268,-6.7939,-8.2009,-6.594,-6.9392,-10.956,-7.2803,-8.8324,-8.2451,-9.8901,-9.5319,-9.2511,-9.3896,-12.212,-10.605
6.7893,8.8247,17.659,17.112,14.82,16.288,16.999,17.68,16.322,14.989,11.401,11.883,11.93,10.098,6.5397,7.7887,7.0828,8.1867,5.6507,6.0039,5.5556,5.2692,7.9728,5.5195,4.2153,6.0572,-1.1565,0.57804,-0.29688,-1.2055,-1.6976,-1.6627,-1.0995,-1.0033,0.61904,0.26492,-2.0895,-2.5158,-0.07703,-2.6935,-2.3856,-6.5323,-3.9044,-7.3779,-7.5642,-7.7061,-6.139,-11.518,-7.5828,-8.1655,-8.4738,-11.14,-9.6702,-10.358,-9.1473,-13.358,-10.597
7.1028,8.4394,18.067,17.499,15.691,15.621,17.839,17.073,16.064,15.272,12.558,11.3,11.364,9.635,6.8799,8.5119,5.7475,7.826,6.9773,6.0791,5.7651,5.588,7.9468,5.5061,4.1942,6.0799,-1.3666,-0.24169,-0.13367,-2.4128,-2.3746,-2.3656,-1.3901,-2.2349,0.66878,0.58244,-1.9879,-2.6135,-0.31188,-2.1911,-3.1554,-6.0775,-3.7601,-7.4,-8.2897,-7.2706,-7.3124,-10.559,-8.293,-8.5925,-7.9526,-10.673,-9.6486,-9.1559,-9.0902,-13.359,-10.535
